what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112128228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112152352
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112167082
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112172186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112181363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112182743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112758324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112758842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112788126
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328112788265
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112796881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328112801706
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328112812983
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112813709
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328112813961
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112840464
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112841234
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112842457
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1328112845709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328112847536
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328112848763
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328112849883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112855108
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328112855819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112866323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112876260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328112879452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112880099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112968603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112974194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112974935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328112975377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113073186
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113082352
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113084625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328113085918
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113099252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113100939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113125519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113131437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113163954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113166843
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113168335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113176290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113179064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113190258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113201274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113224398
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113227540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113228708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113260120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113268720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113273650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113274879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113284435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113300543
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113302404
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113311812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113313194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113393707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113403146
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113403803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113404675
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113405752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113468800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113490135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113556310
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113557076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113656694
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113656829
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113661662
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113662869
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113665806
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113668197
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113690791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113737948
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113738075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113759340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113812960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328113816579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113828386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113829577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113849404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113867042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113868052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113868306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328113966306
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113967575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113968196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113968835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113969547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328113970102
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328113974675
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328113975782
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328113977496
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328113987938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328113991861
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328113999038
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328113999887
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114014875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114016837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114019986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114024104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114024422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114029545
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114029703
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114030930
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114032051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114035591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114071285
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114072810
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114074186
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114076238
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114077655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328114086778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328114091274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328114093547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114109653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114111221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114111335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114113141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114128609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114147935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114148308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114161811
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328114163513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328114164371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328114169230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328114172664
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328114174268
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114179647
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114179914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114197653
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114203334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114219766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114220637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114220734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114221645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114258937
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114267589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114267765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114267941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114268117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114268421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114268741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114268901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114269061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114278233
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114279018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114280577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114281921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114312913
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328114312941
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114313124
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114313162
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114326090
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114327327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328114354001
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114354195
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114354236
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1328114359238
opened,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114361865
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114361924
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328114388065
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114391563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114392896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114393458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114415669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114424305
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328114424449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114426784
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114433987
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328114440511
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114450257
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.CEditor",1328114451903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328114455427
activated,editor,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1328114456315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328114457475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1328114474883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114488817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114488924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114490593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114491979
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114492961
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114501278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328114502337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328123143677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328123145630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328123146900
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328123147191
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.0.201109151620,"org.eclipse.cdt.build.crossgcc",1328123148470
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers.ui",1328123148471
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328123148471
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1328123148471
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328123148471
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201109151620,"org.eclipse.cdt.launch.remote",1328123148695
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201109151620,"org.eclipse.cdt.debug.mi.ui",1328123148757
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201109151620,"org.eclipse.cdt.debug.mi.core",1328123148917
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1328136894246
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1328136894246
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1328136894246
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1328136894246
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328136894246
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1328136894246
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328136894246
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201109151620,"org.eclipse.cdt.codan.ui.cxx",1328136894246
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1328136894246
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1328136894246
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1328136894246
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1328136894256
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1328136894256
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1328136894256
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1328136894256
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1328136894256
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1328136894256
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1328136894256
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1328136894256
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1328136894256
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1328136894256
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1328136894256
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1328136894256
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328136894256
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1328136894256
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1328136894256
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1328136894256
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1328136894256
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1328136894266
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328136894266
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1328136894266
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1328136894266
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1328136894266
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1328136894266
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1328136894266
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1328136894266
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1328136894266
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1328136894266
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1328136894266
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1328136894266
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1328136894266
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1328136894266
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1328136894266
